cobar	0	0.0	False	103545	https://github.com/alibaba/cobar	95.39	1935	False	False	9011	a proxy for sharding databases and tables
material-ripple	0	0.0	True	1076	https://github.com/balysv/material-ripple	100.0	1934	False	True	2821	Android L Ripple effect wrapper for Views
KJFrameForAndroid	0	0.0	True	30288	https://github.com/kymjs/KJFrameForAndroid	98.08	1931	True	True	40781	An Android library and includes ActivityFrame, KJHttp, KJBitmap, KJDataBase. KJFrameForAndroid is designed to wrap complexity of the Android native SDK and keep things simple.
LeafPic	73	0.005	True	15590	https://github.com/HoraApps/LeafPic	99.86	1931	False	True	9766	LeafPic is an ad-free, open-source and material-designed android gallery alternative
AndroidTagGroup	0	0.0	True	1333	https://github.com/2dxgujun/AndroidTagGroup	100.0	1926	True	True	812	:four_leaf_clover:A beautiful android tag group widget.
reactive-streams-jvm	0	0.0	False	10827	https://github.com/reactive-streams/reactive-streams-jvm	100.0	1922	False	False	1431	Reactive Streams Specification for the JVM
ViewpagerTransition	0	0.0	False	791	https://github.com/xmuSistone/ViewpagerTransition	100.0	1917	False	False	30297	viewpager with parallax pages, together with vertical sliding (or click) and activity transition
CardSlidePanel	0	0.0	False	1063	https://github.com/xmuSistone/CardSlidePanel	100.0	1913	False	False	29897	enable users to slide card to the left or right smoothly and continuously
spring-cloud-microservice-example	3	0.002	False	1589	https://github.com/kbastani/spring-cloud-microservice-example	100.0	1911	False	False	3233	An example project that demonstrates an end-to-end cloud native application using Spring Cloud for building a practical microservices architecture.
Android-MaterialRefreshLayout	0	0.0	True	4100	https://github.com/android-cjj/Android-MaterialRefreshLayout	100.0	1909	True	False	19486	This is a drop-down control, it is more beautiful and powerful than SwipeRefreshLayout
MaterialIntroView	0	0.0	True	2161	https://github.com/iammert/MaterialIntroView	100.0	1909	False	True	3102	Material Intro View is a showcase android library.
vectalign	0	0.0	False	3576	https://github.com/bonnyfone/vectalign	100.0	1908	False	False	121	Tool for create complex morphing animations using VectorDrawables (allows morphing between any pair of SVG images)
android_design_patterns_analysis	0	0.0	True	424	https://github.com/simple-android-framework/android_design_patterns_analysis	100.0	1908	True	True	1954	Android源码设计模式分析项目
Swipecards	0	0.0	True	1012	https://github.com/Diolor/Swipecards	100.0	1908	False	True	19383	A Tinder-like Android library to create the swipe cards effect. You can swipe left or right to like or dislike the content.
libstreaming	0	0.0	True	9607	https://github.com/fyhertz/libstreaming	100.0	1905	False	True	1428	A solution for streaming H.264, H.263, AMR, AAC using RTP on Android
SlidingRootNav	0	0.0	False	1443	https://github.com/yarolegovich/SlidingRootNav	100.0	1905	False	False	10848	DrawerLayout-like ViewGroup, where a "drawer" is hidden under the content view, which can be shifted to make the drawer visible.
device-year-class	0	0.0	True	678	https://github.com/facebook/device-year-class	100.0	1904	False	True	489	A library that analyzes an Android device's specifications and calculates which year the device would be considered "high end”.
FlowingDrawer	0	0.0	False	2571	https://github.com/mxn21/FlowingDrawer	100.0	1904	False	False	7495	swipe display drawer with flowing & bouncing effects.
moco	0	0.0	False	22610	https://github.com/dreamhead/moco	98.61	1900	False	False	3784	Easy Setup Stub Server
MarqueeView	0	0.0	False	821	https://github.com/sfsheng0322/MarqueeView	100.0	1899	False	False	736	俗名：可垂直跑、可水平跑的跑马灯；学名：可垂直翻、可水平翻的翻页公告
SublimePicker	0	0.0	True	15364	https://github.com/vikramkakkar/SublimePicker	100.0	1896	False	True	18641	A material-styled android view that provisions picking of a date, time & recurrence option, all from a single user-interface. 
spring-security	158	0.001	False	204097	https://github.com/spring-projects/spring-security	90.16	1894	False	False	28101	Spring Security
Fotoapparat	0	0.0	True	17545	https://github.com/Fotoapparat/Fotoapparat	100.0	1891	False	True	987	Making Camera for Android more friendly. 📸
wildfly	987	0.001	False	849587	https://github.com/wildfly/wildfly	98.99	1888	False	False	170143	WildFly Application Server
failsafe	229	0.024	False	9422	https://github.com/jhalterman/failsafe	99.88	1885	False	False	1645	Simple, sophisticated failure handling
GCViewer	6	0.0	False	27556	https://github.com/chewiebug/GCViewer	100.0	1881	False	False	6214	Fork of tagtraum industries' GCViewer. Tagtraum stopped development in 2008, I aim to improve support for Sun's / Oracle's java 1.6+ garbage collector logs (including G1 collector)
disunity	42	0.005	False	7640	https://github.com/ata4/disunity	99.95	1881	False	False	14217	An experimental toolset for Unity asset and asset bundle files.
ImmersionBar	0	0.0	True	7749	https://github.com/gyf-dev/ImmersionBar	100.0	1880	False	True	172349	android 4.4以上沉浸式状态栏和沉浸式导航栏管理，包括状态栏字体颜色，一句代码轻松实现，以及对bar的其他设置，详见README，http://www.jianshu.com/p/2a884e211a62
MaterialChipsInput	16	0.005	True	3088	https://github.com/pchmn/MaterialChipsInput	100.0	1876	False	True	49128	Implementation of Material Design Chips component for Android
android-mvp-architecture	0	0.0	True	8445	https://github.com/MindorksOpenSource/android-mvp-architecture	100.0	1876	True	True	1156	This repository contains a detailed sample app that implements MVP architecture using Dagger2,  GreenDao, RxJava2, FastAndroidNetworking and PlaceholderView
android-sqlite-asset-helper	0	0.0	True	942	https://github.com/jgilfelt/android-sqlite-asset-helper	100.0	1869	True	True	2361	An Android helper class to manage database creation and version management using an application's raw asset files
datetimepicker	0	0.0	False	4455	https://github.com/flavienlaurent/datetimepicker	98.95	1866	False	False	3365	DateTimePicker is a library which contains the beautiful DatePicker that can be seen in the new Google Agenda app.
ToggleButton	0	0.0	True	2139	https://github.com/zcweng/ToggleButton	100.0	1866	False	True	959	ToggleButton Widget For Android Dev
BadgeView	0	0.0	True	1837	https://github.com/qstumn/BadgeView	100.0	1865	False	True	9322	支持自由定制外观、拖拽消除的MaterialDesign风格Android BadgeView
weixin-java-tools	0	0.0	False	22038	https://github.com/chanjarster/weixin-java-tools	100.0	1864	False	False	1727	微信公众号、企业号Java SDK
discreteSeekBar	0	0.0	False	2743	https://github.com/AnderWeb/discreteSeekBar	100.0	1864	False	False	281	None
BigImageViewer	0	0.0	False	2512	https://github.com/Piasy/BigImageViewer	93.8	1859	False	False	45812	Big image viewer supporting pan and zoom, with very little memory usage and full featured image loading choices. Powered by Subsampling Scale Image View, Fresco, Glide, and Picasso.
LoadingView	0	0.0	True	5775	https://github.com/ldoublem/LoadingView	100.0	1854	False	True	56113	a simple loadingview for android with animation
springboot-learning-example	5	0.001	False	5049	https://github.com/JeffLi1993/springboot-learning-example	92.69	1853	False	False	197	spring boot 实践学习案例，是 spring boot 初学者及核心技术巩固的最佳实践。
nucleus	10	0.002	True	5911	https://github.com/konmik/nucleus	100.0	1848	False	True	537	Nucleus is an Android library, which utilizes the Model-View-Presenter pattern to properly connect background tasks with visual parts of an application.
android-viewflow	0	0.0	True	2401	https://github.com/pakerfeldt/android-viewflow	100.0	1848	True	True	1062	A horizontal view scroller library for Android
AndroidTreeView	0	0.0	True	3039	https://github.com/bmelnychuk/AndroidTreeView	100.0	1846	True	True	261	AndroidTreeView. TreeView implementation for android
helios	68	0.001	False	70363	https://github.com/spotify/helios	98.14	1843	False	False	7932	Docker container orchestration platform
Bukkit	0	0.0	False	66404	https://github.com/Bukkit/Bukkit	100.0	1838	False	False	19858	The Minecraft Mod API
Launcher3	0	0.0	False	77924	https://github.com/amirzaidi/Launcher3	99.22	1833	False	False	119320	Launcher3 with Pixel Launcher features
spring-loaded	30	0.0	False	70533	https://github.com/spring-projects/spring-loaded	98.89	1830	False	False	35082	Java agent that enables class reloading in a running JVM
android-parcelable-intellij-plugin	0	0.0	True	2808	https://github.com/mcharmas/android-parcelable-intellij-plugin	100.0	1829	True	True	691	IntelliJ Plugin for Android Parcelable boilerplate code generation.
android-PullRefreshLayout	0	0.0	True	2708	https://github.com/baoyongzhang/android-PullRefreshLayout	100.0	1826	True	False	2757	This component like SwipeRefreshLayout, it is more beautiful than SwipeRefreshLayout.
AndroidTVLauncher	0	0.0	True	1598	https://github.com/JackyAndroid/AndroidTVLauncher	100.0	1826	True	False	20574	This is a leanback style tv launcher(minSdkVersion 17)
Android-ReactiveLocation	0	0.0	True	2746	https://github.com/mcharmas/Android-ReactiveLocation	100.0	1825	True	False	628	Small library that wraps Google Play Service API in brilliant RxJava Observables reducing boilerplate to minimum.
FastAdapter	0	0.0	False	17041	https://github.com/mikepenz/FastAdapter	100.0	1824	False	False	17625	The bullet proof, fast and easy to use adapter library, which minimizes developing time to a fraction...
keywhiz	93	0.003	False	29304	https://github.com/square/keywhiz	98.43	1813	False	False	4098	A system for distributing and managing secrets
BGABadgeView-Android	0	0.0	True	2467	https://github.com/bingoogolapple/BGABadgeView-Android	100.0	1809	True	True	1322	Android 徽章控件
ThinkAndroid	0	0.0	True	29395	https://github.com/white-cat/ThinkAndroid	100.0	1807	True	True	1974	ThinkAndroid是一个免费的开源的、简易的、遵循Apache2开源协议发布的Android开发框架，其开发宗旨是简单、快速的进行 Android应用程序的开发，包含Android mvc、简易sqlite orm、ioc模块、封装Android httpclitent的http模块, 具有快速构建文件缓存功能，无需考虑缓存文件的格式，都可以非常轻松的实现缓存，它还基于文件缓存模块实现了图片缓存功能， 在android中加载的图片的时候，对oom的问题，和对加载图片错位的问题都轻易解决。他还包括了一个手机开发中经常应用的实用工具类， 如日志管理，配置文件管理，android下载器模块，网络切换检测等等工具。
crate	910	0.003	False	269483	https://github.com/crate/crate	98.88	1804	False	False	80811	CrateDB is a distributed SQL database that makes it simple to store and analyze massive amounts of machine data in real-time.
LollipopShowcase	0	0.0	True	1125	https://github.com/mikepenz/LollipopShowcase	100.0	1799	False	True	9176	A simple app to showcase Androids Material Design and some of the cool new cool stuff in Android Lollipop. RecyclerView, CardView, ActionBarDrawerToggle, DrawerLayout, Animations, Android Compat Design, Toolbar
Rosie	0	0.0	True	11503	https://github.com/Karumi/Rosie	100.0	1797	False	True	13904	Rosie is an Android framework to create applications following the principles of Clean Architecture.
TouchImageView	0	0.0	True	1607	https://github.com/MikeOrtiz/TouchImageView	97.4	1792	False	True	5189	Adds touch functionality to Android ImageView.
AndroidSweetSheet	0	0.0	True	3027	https://github.com/zzz40500/AndroidSweetSheet	100.0	1791	True	False	4332	一个富有动感的Sheet(选择器)
SuperTextView	0	0.0	True	6006	https://github.com/lygttpod/SuperTextView	100.0	1790	False	True	24976	a super textview for android
fqrouter	0	0.0	False	37722	https://github.com/fqrouter/fqrouter	91.23	1789	False	False	5716	anti-GFW router
Carbon	199	0.004	True	54575	https://github.com/ZieIony/Carbon	100.0	1786	False	True	8532	Material Design implementation for Android 4.0+. Shadows, ripples, vectors, fonts, animations, widgets, rounded corners and more.
LuckyJayce__ViewPagerIndicator	0	0.0	False	5445	https://github.com/LuckyJayce/ViewPagerIndicator	100.0	1785	False	False	36214	Indicator 取代 tabhost，实现网易顶部tab，新浪微博主页底部tab，引导页，无限轮播banner等效果，高度自定义tab和特效
RecyclerView-FlexibleDivider	0	0.0	True	1351	https://github.com/yqritc/RecyclerView-FlexibleDivider	100.0	1781	False	True	3797	Android library providing simple way to control divider items (ItemDecoration) of RecyclerView
AndroidChromium	0	0.0	True	232377	https://github.com/JackyAndroid/AndroidChromium	99.99	1779	True	True	92737	chrome browser of android version from chromium open project
tomcat	34	0.0	False	541999	https://github.com/apache/tomcat	97.33	1779	False	False	57512	Mirror of Apache Tomcat
BlurView	0	0.0	True	1094	https://github.com/Dimezis/BlurView	100.0	1767	False	True	13300	Dynamic iOS-like blur of underlying Views for Android
YCSB	0	0.0	False	34243	https://github.com/brianfrankcooper/YCSB	97.51	1762	False	False	31423	Yahoo! Cloud Serving Benchmark
tray	0	0.0	True	8377	https://github.com/grandcentrix/tray	100.0	1761	False	True	673	a SharedPreferences replacement for Android with multiprocess support
Android-Boilerplate	0	0.0	True	1954	https://github.com/hitherejoe/Android-Boilerplate	100.0	1761	True	True	523	Android Boilerplate project using RxJava, Dagger 2, Espresso, Mockito + more!
algs4	0	0.0	False	50958	https://github.com/kevin-wayne/algs4	100.0	1752	False	False	937	Algorithms, 4th edition textbook code and libraries
SimpleCropView	0	0.0	True	4683	https://github.com/IsseiAoki/SimpleCropView	100.0	1751	False	True	8166	A simple image cropping library for Android.
GraphView	0	0.0	True	7876	https://github.com/appsthatmatter/GraphView	100.0	1750	False	True	2519	Android Graph Library for creating zoomable and scrollable line and bar graphs.
RomainPiel__Shimmer-android	0	0.0	True	658	https://github.com/RomainPiel/Shimmer-android	100.0	1744	True	True	311	(DEPRECATED) An Android TextView with a shimmering effect
curator	0	0.0	False	1671	https://github.com/Netflix/curator	100.0	1743	False	False	7545	ZooKeeper client wrapper and rich ZooKeeper framework
android-flowlayout	0	0.0	True	2566	https://github.com/ApmeM/android-flowlayout	100.0	1742	True	False	965	Linear layout, that wrap its content to the next line if there is no space in the current line.
JFoenix	521	0.016	False	32017	https://github.com/jfoenixadmin/JFoenix	94.99	1742	False	False	21641	JavaFX Material Design Library
ninja	26	0.0	False	61537	https://github.com/ninjaframework/ninja	96.73	1738	False	False	39979	Ninja is a full stack web framework for Java. Rock solid, fast and super productive.
TextSurface	0	0.0	False	3493	https://github.com/elevenetc/TextSurface	100.0	1735	False	False	2341	A little animation framework which could help you to show message in a nice looking way
PersistentSearch	0	0.0	False	3420	https://github.com/KieronQuinn/PersistentSearch	100.0	1734	False	False	2134	A clone of the Google Now/Maps/Play persistent search bar
EffectiveAndroid	0	0.0	True	2090	https://github.com/rallat/EffectiveAndroid	100.0	1731	True	True	649	This sample project shows how to apply MVP and Clean architecture on an Android app
RichText	0	0.0	True	6354	https://github.com/zzhoujay/RichText	100.0	1731	False	True	2127	Android平台下的富文本解析器，支持Html和Markdown
LQRWeChat	149	0.006	False	24262	https://github.com/GitLqr/LQRWeChat	100.0	1724	False	False	120729	本项目仿最新版微信6.5.7（除图片选择器外），基于融云SDK，使用目前较火的 Rxjava+Retrofit+MVP+Glide 技术开发。相比上个版本，加入发送位置消息，红包消息等功能。
NotBoringActionBar	0	0.0	False	441	https://github.com/flavienlaurent/NotBoringActionBar	94.79	1723	False	False	5604	News Stand app makes the ActionBar not boring!
ViewPagerTransforms	0	0.0	True	1036	https://github.com/ToxicBakery/ViewPagerTransforms	100.0	1722	False	True	1274	Library containing common animations needed for transforming ViewPager scrolling for Android v13+.
FlipViewPager.Draco	0	0.0	False	921	https://github.com/Yalantis/FlipViewPager.Draco	100.0	1722	False	False	1252	This project aims to provide a working page flip implementation for usage in ListView.
ViewAnimator	0	0.0	True	1876	https://github.com/florent37/ViewAnimator	100.0	1717	False	True	7453	A fluent Android animation library
android-beacon-library	0	0.0	True	16053	https://github.com/AltBeacon/android-beacon-library	100.0	1715	True	True	6356	Allows Android apps to interact with BLE beacons
Android-Clean-Boilerplate	0	0.0	True	519	https://github.com/dmilicic/Android-Clean-Boilerplate	100.0	1714	True	True	125	This is starter template for writing Android apps using Clean architecture
byte-buddy	6	0.0	False	208146	https://github.com/raphw/byte-buddy	100.0	1713	False	False	468349	Runtime code generation for the Java virtual machine.
pixel-dungeon	0	0.0	False	61317	https://github.com/watabou/pixel-dungeon	100.0	1712	False	False	8161	Traditional roguelike game with pixel-art graphics and simple interface
ListenerMusicPlayer	0	0.0	False	24190	https://github.com/hefuyicoder/ListenerMusicPlayer	100.0	1710	False	False	11166	A Grace Material Design Music Player
undertow	8	0.0	False	201656	https://github.com/undertow-io/undertow	99.97	1708	False	False	20157	High performance non-blocking webserver
android-vision	0	0.0	True	12710	https://github.com/googlesamples/android-vision	100.0	1707	True	True	717	Sample code for the Android Mobile Vision API.
generator	0	0.0	False	135648	https://github.com/mybatis/generator	92.93	1706	False	False	35728	A code generator for MyBatis and iBATIS.
immutables	8	0.0	False	60612	https://github.com/immutables/immutables	100.0	1704	False	False	8626	Annotation processor to create immutable objects and builders. Feels like Guava's immutable collections but for regular value objects. JSON, Jackson, Gson, JAX-RS integrations included
ProductTour	0	0.0	True	989	https://github.com/matrixxun/ProductTour	100.0	1703	False	True	33462	ProductTour is android sample project implementing a parallax effect welcome page using ViewPager and PageTransformer, similar to the one found in Google's app like Sheet, Drive, Docs...
Android-Studio-Plugins	0	0.0	True	90	https://github.com/balsikandar/Android-Studio-Plugins	100.0	1699	True	True	69	This is a list of all awesome and useful android studio plugins.
PatternLockView	0	0.0	True	2447	https://github.com/aritraroy/PatternLockView	100.0	1698	False	True	1454	An easy-to-use, customizable and Material Design ready Pattern Lock view for Android
scissors	0	0.0	True	2176	https://github.com/lyft/scissors	98.98	1696	False	True	4491	✂ Android image cropping library
gs-collections	3155	0.009	False	362213	https://github.com/goldmansachs/gs-collections	98.72	1691	False	False	15275	GS Collections has been migrated to the Eclipse Foundation, re-branded as Eclipse Collections.  https://www.eclipse.org/collections/
condom	0	0.0	True	4972	https://github.com/oasisfeng/condom	100.0	1691	False	True	252	一个超轻超薄的Android工具库，阻止三方SDK中常见的有害行为，而不影响应用自身的功能。（例如严重影响用户体验的『链式唤醒』）
AndroidVideoCache	0	0.0	True	5081	https://github.com/danikula/AndroidVideoCache	100.0	1689	True	False	116051	Cache support for any video player with help of single line
WheelPicker	0	0.0	True	3140	https://github.com/AigeStudio/WheelPicker	100.0	1688	False	True	11455	Simple and fantastic wheel view in realistic effect for android.
SearchView	0	0.0	False	2429	https://github.com/lapism/SearchView	100.0	1686	False	False	4592	Persistent SearchView Library in Material Design.
stream-lib	0	0.0	False	13431	https://github.com/addthis/stream-lib	99.48	1678	False	False	1970	Stream summarizer and cardinality estimator.
AisenWeiBo	0	0.0	True	48843	https://github.com/wangdan/AisenWeiBo	94.07	1678	False	True	82559	新浪微博第三方Android客户端
reflections	0	0.0	False	6028	https://github.com/ronmamo/reflections	100.0	1674	False	False	348	Java runtime metadata analysis
Tiny	0	0.0	False	5913	https://github.com/Sunzxyong/Tiny	100.0	1672	False	False	51868	an image compression framework.
AntennaPod	457	0.007	True	61376	https://github.com/AntennaPod/AntennaPod	99.15	1670	False	True	27746	A podcast manager for Android
Android-ZBLibrary	0	0.0	True	58348	https://github.com/TommyLemon/Android-ZBLibrary	100.0	1668	True	True	30510	Android快速开发框架，MVP架构，丰富的功能、简单的实现、详细的注释、规范的风格。OKHttp、UIL图片加载、ZXing二维码、沉浸状态栏、下载安装、自动缓存以及各种Base、Demo、UI、Util直接用。全新的手势，侧滑返回、全局右滑返回都OUT啦！BaseHttpListActivity，几行代码搞定http请求列表 加载和缓存；BaseView，自定义View竟然如此简单；万能的Entry<K, V>，两个变量的Model/JavaBean再也不用写了；100多个常用style，一行搞定View属性，一键统一配置UI...[详情请看图文介绍]
databus	0	0.0	False	211274	https://github.com/linkedin/databus	99.05	1667	False	False	51181	Source-agnostic distributed change data capture system
XPrivacy	0	0.0	False	27501	https://github.com/M66B/XPrivacy	96.82	1664	False	False	43479	XPrivacy - The ultimate, yet easy to use, privacy manager
base-adapter-helper	0	0.0	False	1242	https://github.com/JoanZapata/base-adapter-helper	100.0	1664	False	False	1081	Abstraction for the usual BaseAdapter "ViewHolder" pattern
PanoramaImageView	0	0.0	False	544	https://github.com/gjiazhe/PanoramaImageView	100.0	1662	False	False	2399	An imageView can auto scroll with device rotating.
AndroidFillableLoaders	0	0.0	True	3762	https://github.com/JorgeCastilloPrz/AndroidFillableLoaders	100.0	1660	True	True	1519	Android fillable progress view working with SVG paths. This is a nice option too if you want to create an interesting branding logo for your app. Based on the iOS project: https://github.com/poolqf/FillableLoaders
rest.li	307	0.001	False	401892	https://github.com/linkedin/rest.li	98.65	1660	False	False	13784	Rest.li is a REST+JSON framework for building robust, scalable service architectures using dynamic discovery and simple asynchronous APIs.
WaveSwipeRefreshLayout	0	0.0	False	2495	https://github.com/recruit-lifestyle/WaveSwipeRefreshLayout	100.0	1658	False	False	7512	None
loaderviewlibrary	0	0.0	False	527	https://github.com/elye/loaderviewlibrary	100.0	1658	False	False	161	Library that enables TextView of ImageView to show loading animation while waiting for the text and image get loaded
MaterialLogin	0	0.0	False	240	https://github.com/fanrunqi/MaterialLogin	100.0	1655	False	False	3214	Amazing Material Login effect
XposedInstaller	0	0.0	False	9418	https://github.com/rovo89/XposedInstaller	100.0	1655	False	False	18928	None
BlurDialogFragment	0	0.0	False	2077	https://github.com/tvbarthel/BlurDialogFragment	100.0	1653	False	False	50538	Library project to display DialogFragment with a blur effect.
tiger	0	0.0	False	6170	https://github.com/google/tiger	100.0	1653	False	False	210	None
StaggeredGridView	0	0.0	True	2850	https://github.com/maurycyw/StaggeredGridView	99.05	1652	False	True	808	A modified version of Android's experimental StaggeredGridView. Includes own OnItemClickListener and OnItemLongClickListener, selector, and fixed position restore.
Android-Terminal-Emulator	0	0.0	True	17496	https://github.com/jackpal/Android-Terminal-Emulator	96.59	1651	True	True	6230	A VT-100 terminal emulator for the Android OS
LRecyclerView	0	0.0	False	20299	https://github.com/jdsjlzx/LRecyclerView	100.0	1646	False	False	36232	RecyclerView下拉刷新，自动加载更多；仿IOS侧滑Item删除菜单
FlycoDialog_Master	0	0.0	True	5479	https://github.com/H07000223/FlycoDialog_Master	100.0	1645	False	True	11093	An Android Dialog Lib simplify customization.
Android-SwitchIcon	0	0.0	True	376	https://github.com/zagum/Android-SwitchIcon	100.0	1643	True	False	458	Google launcher-style implementation of switch (enable/disable) icon
stampede	21	0.006	False	3365	https://github.com/torodb/stampede	96.92	1638	False	False	14022	The ToroDB solution to provide better analytics on top of MongoDB and make it easier to migrate from MongoDB to SQL 
EasyRecyclerView	0	0.0	False	6003	https://github.com/Jude95/EasyRecyclerView	100.0	1637	False	False	11336	ArrayAdapter,pull to refresh,auto load more,Header/Footer,EmptyView,ProgressView,ErrorView
ScalingLayout	0	0.0	False	739	https://github.com/iammert/ScalingLayout	100.0	1635	False	False	8356	With Scaling Layout scale your layout on user interaction.
jetty.project	432	0.001	False	526231	https://github.com/eclipse/jetty.project	98.24	1634	False	False	104477	Eclipse Jetty® - Web Container & Clients - supports HTTP/2, HTTP/1.1, HTTP/1.0, websocket, servlets, and more
ribbon	0	0.0	False	34851	https://github.com/Netflix/ribbon	99.84	1630	False	False	3062	Ribbon is a Inter Process Communication (remote procedure calls) library with built in software load balancers. The primary usage model involves REST calls with various serialization scheme support.
cropiwa	0	0.0	True	4607	https://github.com/steelkiwi/cropiwa	100.0	1629	False	True	8071	📐 Configurable Custom Crop widget for Android
StarWars.Android	0	0.0	True	2815	https://github.com/Yalantis/StarWars.Android	96.68	1629	True	False	18281	This component implements transition animation to crumble view into tiny pieces.
qksms	86	0.001	True	86406	https://github.com/moezbhatti/qksms	100.0	1624	False	True	8321	The most beautiful SMS messenger app for Android
AppMethodOrder	0	0.0	True	314	https://github.com/zjw-swun/AppMethodOrder	100.0	1624	False	True	784	一个能让你了解所有函数调用顺序以及函数耗时的Android库（无需侵入式代码）
Colorful	0	0.0	True	568	https://github.com/garretyoder/Colorful	100.0	1620	False	True	211	Android runtime theme library
nutz	0	0.0	False	139893	https://github.com/nutzam/nutz	99.68	1619	False	False	41297	Nutz -- Web Framework(Mvc/Ioc/Aop/Dao/Json) for ALL Java developer
android-testing-templates	0	0.0	True	764	https://github.com/googlesamples/android-testing-templates	97.48	1616	True	False	154	None
AndroidFire	0	0.0	True	35881	https://github.com/jaydenxiao2016/AndroidFire	100.0	1614	True	True	9819	AndroidFire，一款新闻阅读 App框架，基于 Material Design + MVP + RxJava + Retrofit + Glide，基本涵盖了当前 Android 端开发最常用的主流框架，基于此框架可以快速开发一个app。
CoCoin	0	0.0	False	25929	https://github.com/Nightonke/CoCoin	100.0	1612	False	False	73657	CoCoin, Multi-view Accounting Application
RecyclerViewCardGallery	0	0.0	False	659	https://github.com/huazhiyuan2008/RecyclerViewCardGallery	100.0	1611	False	False	14435	@Deprecated RecyclerView实现Card Gallery效果，替代ViewPager方案
TastyToast	0	0.0	True	1170	https://github.com/yadav-rahul/TastyToast	100.0	1610	False	True	903	:bread: Make your native android Toasts Tasty
Talon-for-Twitter	0	0.0	True	82797	https://github.com/klinker24/Talon-for-Twitter	99.83	1610	False	True	45450	100% open source version of my popular Talon for Twitter app on Android.
Slidr	0	0.0	False	1831	https://github.com/r0adkll/Slidr	100.0	1609	False	False	15523	Easily add slide to dismiss functionality to an Activity 
ECTranslation	0	0.0	True	590	https://github.com/Skykai521/ECTranslation	100.0	1607	False	True	159	Android Studio Plugin,Translate English to Chinese. Android Studio 翻译插件,可以将英文翻译为中文.
spring-boot-starter-dubbo	0	0.0	False	292	https://github.com/teaey/spring-boot-starter-dubbo	100.0	1604	False	False	23	spring boot集成dubbo
ShimmerRecyclerView	0	0.0	False	1027	https://github.com/sharish/ShimmerRecyclerView	100.0	1600	False	False	2358	None
Horizon	0	0.0	True	1255	https://github.com/Yalantis/Horizon	95.45	1598	False	True	4499	Horizon - Simple visual equaliser for Android
gifsockets	0	0.0	False	2024	https://github.com/videlalvaro/gifsockets	91.68	1598	False	False	1174	Real Time communication library using Animated Gifs as a transport™
AnimeTaste	0	0.0	False	7786	https://github.com/daimajia/AnimeTaste	100.0	1598	False	False	14416	Taste global original animation
FanLayoutManager	0	0.0	False	3043	https://github.com/Cleveroad/FanLayoutManager	100.0	1595	False	False	13262	Using Fan Layout Manager you can implement the horizontal list, the items of which move like fan blades 
FinestWebView-Android	0	0.0	True	2913	https://github.com/TheFinestArtist/FinestWebView-Android	100.0	1593	True	True	63978	Beautiful and customizable Android Activity that shows web pages within an app.
ExpandingPager	0	0.0	False	839	https://github.com/qs-lll/ExpandingPager	100.0	1592	False	False	21799	ExpandingPager is a card peek/pop controller
CircularAnim	0	0.0	True	667	https://github.com/XunMengWinter/CircularAnim	100.0	1590	False	True	198	Android ripple animation helper, easy to create Circular Reveal. | Android水波动画帮助类，轻松实现View show/hide/startActivity()特效。(0.3.3)
android-ocr	0	0.0	True	6062	https://github.com/rmtheis/android-ocr	97.5	1588	True	False	17127	Experimental optical character recognition app
MaterialNavigationDrawer	0	0.0	False	4632	https://github.com/neokree/MaterialNavigationDrawer	100.0	1588	False	False	19761	Navigation Drawer Activity with material design style and simplified methods
cglib	0	0.0	False	22305	https://github.com/cglib/cglib	100.0	1587	False	False	4853	cglib - Byte Code Generation Library is high level API to generate and transform Java byte code. It is used by AOP, testing, data access frameworks to generate dynamic proxy objects and intercept field access.
RxCache	0	0.0	True	12909	https://github.com/VictorAlbertos/RxCache	100.0	1585	False	True	6723	Reactive caching library for Android and Java
qualitymatters	15	0.003	True	5195	https://github.com/artem-zinnatullin/qualitymatters	99.72	1584	False	True	7183	Android Development Culture
CountdownView	0	0.0	True	4262	https://github.com/iwgang/CountdownView	100.0	1584	False	True	10604	Android Countdown View
MaterialList	0	0.0	True	2716	https://github.com/dexafree/MaterialList	100.0	1581	False	True	5012	An Android library aimed to get the beautiful CardViews that Google shows at its official design specifications
termux-app	0	0.0	True	11868	https://github.com/termux/termux-app	98.42	1580	False	True	1010	Android terminal and Linux environment - app repository.
Gadgetbridge	0	0.0	True	56108	https://github.com/Freeyourgadget/Gadgetbridge	98.97	1577	False	True	8612	A free and cloudless replacement for your gadget vendors' closed source Android applications. Supports Pebble, Mi Band, Liveview, HPlus and more.
excelPanel	0	0.0	True	1753	https://github.com/zhouchaoyuan/excelPanel	100.0	1577	False	True	7838	An Android's two-dimensional RecyclerView. Not only can load historical data, but also can load future data.
AdapterDelegates	0	0.0	False	3033	https://github.com/sockeqwe/AdapterDelegates	99.1	1576	False	False	760	Favor composition over inheritance for RecyclerView Adapters
java-apns	0	0.0	False	10779	https://github.com/notnoop/java-apns	99.98	1572	False	False	1585	Java Apple Push Notification Service Provider
CircleRefreshLayout	0	0.0	False	21255	https://github.com/tuesda/CircleRefreshLayout	100.0	1572	False	False	4357	a custom pull-to-refresh layout which contains a interesting animation
Knife	0	0.0	True	1790	https://github.com/mthli/Knife	100.0	1569	False	True	1151	Knife is a rich text editor component for writing documents in Android.
